Madden_Year,Team_Abbr,Pre_Cover_Wins,Pre_Cover_Losses,Cover_Season_Wins,Cover_Season_Losses,Salary_Avg_Per_Season,Games_Played_Cover_Season,Key_Stat_Summary
2006,PHI,13,3,6,10,14000000,9,"31 TD peak prior; missed ~8 games, 6-10 season"
2007,SEA,13,3,9,7,3840000,10,1880 yds/28 TD prior; 896 yds foot fracture
2008,TEN,8,8,10,6,13100000,7,ROY form; benched 9 TD/17 INT
2009,GB,13,3,6,10,6900000,16,Favre traded to Jets; GB 6-10 without him
2010,PIT,12,4,9,7,5875000,5,Polamalu missed 11G MCL; Fitzgerald 1000+ yds
2011,NO,13,3,11,5,20000000,16,Won SB pre-cover; 33 TD but 22 INT cover season
2012,CLE,5,11,4,12,900000,10,1117 yds/11 TD prior; 577 yds missed 6G
2013,DET,4,12,4,12,22600000,16,1964 yds NFL record season
2014,MIN,10,6,5,10,8000000,14,Historic 2000-yd prior; 1000+ but dip + off-field
2015,SEA,12,4,10,6,1350000,16,INT drop but still All-Pro level
2016,NYG,6,10,11,5,1210000,16,96 rec/1450 yds/13 TD
2017,NE,14,2,13,3,1100000,8,Multiple IR stints hamstring/back but SB ring
2018,NE,13,3,11,5,25000000,16,4500 yds/32 TD NFL MVP
2019,PIT,13,3,9,6,3287000,15,"1000+ yds/15 TD but demanded trade, benched wk17"
2020,KC,12,4,14,2,45000000,15,26 TD/5 INT + Super Bowl MVP
2021,BAL,14,2,8,9,52000000,12,2882 pass yds/16 TD + 1005 rush in 12G
2022,KC,12,5,14,3,45000000,17,Mahomes 37 TD; Brady 43 TD
2024,BUF,11,6,13,4,55000000,17,4306 yds/29 TD/18 INT career-high INTs
2025,SF,12,5,6,11,19000000,4,202 rush yds/0 TD only 4G knee/Achilles
2026,PHI,14,3,11,6,20600000,16,1140 rush/7 TD from 2005 rush/13 TD
